XForce,YForce,ZForce,Tforce,VAngle,XYForce,XYForceAverage
1664.19149780273,-517.367568969727,15351.8280029297,9.40652465820313,0.00396728515625,1742.75716689978,1747.30657014493
1798.78428649902,-581.946990966797,16563.8470703125,10.0182373046875,0.02838134765625,1890.5785383451,1774.99844023816
1783.76343383789,-579.750411987305,16403.1956176758,10.0528625488281,0.03509521484375,1875.61257409322,1800.20940457601
1779.74795837402,-579.164657592773,16348.611340332,10.1105712890625,0.03326416015625,1871.6128060956,1824.77960705565
1773.35294189453,-577.553833007813,16315.1164428711,10.0066955566406,0.0360107421875,1865.03326687435,1849.11887046161
1774.09654846191,-577.114517211914,16296.5081665039,10.1682800292969,0.0341796875,1865.60438711995,1873.68831450565
1772.01445007324,-577.260955810547,16270.4565795898,10.1221130371094,0.02532958984375,1863.66988020188,1868.306582877
1765.02454833984,-579.603973388672,16244.4049926758,9.94321594238281,0.01983642578125,1857.75467223479,1864.73500250532
1763.68605651855,-582.386306762695,16229.518371582,9.96052856445312,0.018310546875,1857.35357868734,1861.88315702366
1763.09117126465,-579.896850585938,16217.1128540039,9.97784118652344,0.00732421875,1856.00938454277,1860.07838055735
1762.7937286377,-576.089447021484,16233.8603027344,10.0066955566406,0.01556396484375,1854.54058480636,1857.86562009463
1765.9168762207,-576.821640014648,16216.492578125,10.1509674072266,0.015869140625,1857.73669235182,1856.67898252462
1763.3886138916,-573.892868041992,16205.3276123047,10.0817169189453,0.00518798828125,1854.4250935511,1856.01306678788
1762.94244995117,-574.185745239258,16205.9478881836,10.1221130371094,0.009765625,1854.0915165859,1855.36065436759
1761.90140075684,-576.089447021484,16200.9856811523,10.1798217773438,0.01434326171875,1853.69242242569,1854.89726194417
1760.11674499512,-574.039306640625,16191.0612670898,10.0297790527344,0.01800537109375,1851.35952250789,1854.26104948448
1758.18336791992,-578.286026000977,16181.7571289063,10.0355499267578,0.01617431640625,1850.84399210151,1852.88250943442
1754.91149902344,-580.775482177734,16162.5285766602,9.87396545410156,0.00152587890625,1848.51684604265,1851.70085993273
1755.95254821777,-576.675201416016,16171.2124389648,9.97784118652344,0.00885009765625,1848.22175063511,1850.52690674257
1758.77825317383,-576.235885620117,16171.8327148437,10.1105712890625,0.018310546875,1850.769769505,1849.94237615843
1757.58848266602,-575.210815429688,16163.769128418,10.1394256591797,0.0262451171875,1849.32007953937,1849.53448756473
1757.73720397949,-573.160675048828,16172.4529907227,10.0182373046875,0.02899169921875,1848.82482611957,1849.13065436834
1760.71163024902,-574.039306640625,16171.2124389648,10.2202178955078,0.0164794921875,1851.92509850226,1849.81230486026
1756.99359741211,-573.307113647461,16154.4649902344,10.0932586669922,0.02166748046875,1848.16329037938,1849.80061280912
1755.06022033691,-574.625061035156,16160.6677490234,10.0586334228516,0.0262451171875,1846.73504807233,1848.99366852258
1755.65510559082,-579.457534790039,16143.920300293,10.0240081787109,0.01739501953125,1848.80931531947,1848.8915156786
1750.89602355957,-577.846710205078,16132.1350585938,9.88550720214844,0.01617431640625,1843.78515717302,1847.88358188929
1751.78835144043,-577.553833007813,16141.4391967773,9.93167419433594,0.010986328125,1844.54082586003,1846.40672736085
1753.2755645752,-576.528762817383,16140.8189208984,10.0240081787109,0.01739501953125,1845.63285072958,1845.90063943089
1754.31661376953,-571.6962890625,16142.6797485352,10.064404296875,0.01007080078125,1845.11881142533,1845.57739210149
1754.91149902344,-574.478622436523,16148.2622314453,10.1682800292969,0.0091552734375,1846.54814641841,1845.12515832127
1754.91149902344,-573.453552246094,16140.1986450195,10.1105712890625,0.01708984375,1846.22949439888,1845.61402576645
1753.42428588867,-571.989166259766,16140.8189208984,10.0817169189453,0.01495361328125,1844.3612261872,1845.57810583188
1754.91149902344,-575.503692626953,16149.5027832031,10.2144470214844,0.008544921875,1846.86731240551,1845.82499816707
1751.93707275391,-575.503692626953,16125.3120239258,10.0066955566406,0.0048828125,1844.04121621963,1845.60947912593
1747.92159729004,-578.432464599609,16120.3498168945,9.82202758789063,0.00579833984375,1841.14475975566,1844.52880179338
1750.74730224609,-579.311096191406,16117.2484375,9.94898681640625,0.0164794921875,1844.10343052999,1844.1035890196
1753.8704498291,-573.160675048828,16132.7553344727,10.1163421630859,0.01861572265625,1845.14896802566,1844.26113738729
1753.57300720215,-574.332183837891,16124.6917480469,10.1105712890625,0.0299072265625,1845.23054087558,1843.9337830813
1751.93707275391,-571.842727661133,16129.6539550781,10.0874877929687,0.02838134765625,1842.9019540031,1843.705930638
1752.82940063477,-573.307113647461,16125.9322998047,10.1509674072266,0.02197265625,1844.20496536812,1844.31797176049
1753.2755645752,-572.72135925293,16117.8687133789,10.1509674072266,0.023193359375,1844.44706095919,1844.38669784633
1747.92159729004,-573.599990844727,16127.7931274414,10.0297790527344,0.020751953125,1839.63226210295,1843.28335666179
1749.26008911133,-578.432464599609,16107.3240234375,9.97784118652344,0.013427734375,1842.4155273609,1842.72035395885
1746.58310546875,-579.018218994141,16098.0198852539,9.90281982421875,0.01556396484375,1840.05832577014,1842.15162831226
1748.07031860352,-575.943008422852,16111.0456787109,9.94321594238281,0.01434326171875,1840.50541638262,1841.41171851516
1751.78835144043,-580.482604980469,16123.4511962891,10.1394256591797,0.00701904296875,1845.45996513804,1841.61429935093
758.627420043945,-145.706405639648,5931.07795410156,2.76424865722656,-0.06622314453125,772.493313295952,1628.18650958953
764.576272583008,-157.860809326172,5961.47147216797,2.89697875976562,-0.07354736328125,780.702831888062,1415.84397049496
-8.03095092773438,-7.32192993164063,-57.065380859375,-0.380877685546875,-0.771484375,10.8676966615531,1050.00584467325
-11.897705078125,-4.83247375488281,-51.4828979492188,-0.496295166015625,-0.74432373046875,12.8416583320719,684.473093063136
-11.6002624511719,-6.44329833984375,-50.8626220703125,-0.53092041015625,-0.62652587890625,13.2695961668885,318.035019268906
-13.6823608398437,-8.49343872070313,-68.2303466796875,-0.536691284179687,-0.51361083984375,16.1042075077921,166.757198111274
-18.1440002441406,-9.51850891113281,-75.6736572265625,-0.738671875,-0.41717529296875,20.4891863369605,14.7144690010532
-15.9131805419922,-8.05412292480469,-75.0533813476563,-0.57708740234375,-0.3485107421875,17.8353079886472,16.1079912664721
-15.3182952880859,-6.73617553710938,-70.7114501953125,-0.57708740234375,-0.28289794921875,16.7339843253108,16.8864564651198
-16.0619018554688,-6.44329833984375,-52.103173828125,-0.57708740234375,-0.23345947265625,17.3060909714165,17.6937554260254
-10.1130493164062,-6.58973693847656,-57.065380859375,-0.375106811523438,-0.1885986328125,12.0705591997383,16.8870257644147
-12.9387542724609,-5.41822814941406,-64.50869140625,-0.461669921875,-0.15960693359375,14.0274216591015,15.5946728288429
-15.0208526611328,-5.71110534667969,-57.6856567382813,-0.490524291992188,-0.14404296875,16.0699327611641,15.2415977833462
-13.5336395263672,-6.73617553710938,-58.3059326171875,-0.421273803710937,-0.12725830078125,15.1173893148387,14.9182787812518
-18.8876068115234,-9.81138610839844,-76.2939331054688,-0.582858276367187,-0.1116943359375,21.2839138420259,15.7138433553737
-18.5901641845703,-12.4472808837891,-78.7750366210937,-0.634796142578125,-0.1019287109375,22.3725055773649,17.774232630899
-18.8876068115234,-8.2005615234375,-67.6100708007812,-0.594400024414062,-0.10009765625,20.5910393221515,19.086956163509
-12.9387542724609,-7.76124572753906,-65.1289672851563,-0.421273803710937,-0.0872802734375,15.0880183379518,18.8905732788665
-14.5746887207031,-4.53959655761719,-63.2681396484375,-0.467440795898438,-0.0811767578125,15.2653034103918,18.9201560979772
-16.656787109375,-5.12535095214844,-54.58427734375,-0.513607788085938,-0.0775146484375,17.4275006581475,18.1488734612015
-13.3849182128906,-4.83247375488281,-56.4451049804687,-0.403961181640625,-0.07537841796875,14.2305600085662,16.5204843474418
-14.27724609375,-5.56466674804688,-65.1289672851563,-0.380877685546875,-0.07354736328125,15.3233570746856,15.4669478979486
-17.8465576171875,-8.2005615234375,-73.8128295898437,-0.548233032226563,-0.0738525390625,19.6404895072215,16.3774421318025
-20.5235412597656,-9.81138610839844,-79.3953125,-0.634796142578125,-0.0628662109375,22.7481657108738,17.8740145918989
-18.1440002441406,-10.2507019042969,-76.2939331054688,-0.519378662109375,-0.05645751953125,20.8394250014277,18.556399460555
-15.9131805419922,-4.68603515625,-78.1547607421875,-0.490524291992188,-0.05218505859375,16.5887986438937,19.0280471876205
-15.1695739746094,-4.53959655761719,-55.8248291015625,-0.467440795898438,-0.0482177734375,15.8342638438633,19.130228541456
-14.4259674072266,-4.68603515625,-63.8884155273438,-0.4155029296875,-0.05035400390625,15.167974852299,18.2357256104715
-14.7234100341797,-3.95384216308594,-62.027587890625,-0.427044677734375,-0.03875732421875,15.2450539810517,16.7351032645071
-17.2516723632812,-7.029052734375,-57.6856567382813,-0.461669921875,-0.04058837890625,18.6286816944363,16.2929546031088
-12.6413116455078,-5.41822814941406,-65.7492431640625,-0.409732055664063,-0.03936767578125,13.753543412443,15.7259035568186
-17.4003936767578,-5.12535095214844,-76.2939331054688,-0.525149536132812,-0.04486083984375,18.1395403053342,16.1869588491128
-20.0773773193359,-9.95782470703125,-76.914208984375,-0.657879638671875,-0.04974365234375,22.4111434986916,17.6355925783913
-19.4824920654297,-8.49343872070313,-78.1547607421875,-0.5078369140625,-0.05584716796875,21.2533761643149,18.837257015044
-16.2106231689453,-6.58973693847656,-67.6100708007812,-0.496295166015625,-0.05462646484375,17.4988267162078,18.6112860193983
-16.3593444824219,-5.56466674804688,-55.2045532226563,-0.403961181640625,-0.05859375,17.2798630755966,19.316549952029
-13.5336395263672,-5.12535095214844,-65.1289672851563,-0.39241943359375,-0.05340576171875,14.4716488767637,18.5829716663149
-14.7234100341797,-3.36808776855469,-52.103173828125,-0.467440795898438,-0.05126953125,15.1037352416967,17.121490014916
-13.0874755859375,-5.56466674804688,-60.7870361328125,-0.340481567382812,-0.0518798828125,14.2213759260252,15.715089967258
-14.5746887207031,-2.63589477539063,-70.7114501953125,-0.39241943359375,-0.05828857421875,14.8111273228044,15.1775500885773
-17.5491149902344,-6.44329833984375,-60.1667602539062,-0.496295166015625,-0.05218505859375,18.6945855914674,15.4604945917515
-17.6978363037109,-8.2005615234375,-84.35751953125,-0.542462158203125,-0.05828857421875,19.5054510107465,16.467255018548
-20.2260986328125,-7.76124572753906,-88.0791748046875,-0.611712646484375,-0.0518798828125,21.664071665952,17.7793223033991
-20.6722625732422,-7.61480712890625,-66.989794921875,-0.582858276367187,-0.04180908203125,22.0301549587721,19.3410781099485
-16.0619018554688,-4.39315795898438,-68.8506225585938,-0.380877685546875,-0.04119873046875,16.6518626005411,19.7092251654958
-14.8721313476563,-3.66096496582031,-68.2303466796875,-0.461669921875,-0.04638671875,15.3161011782667,19.0335282828557
-15.0208526611328,-4.39315795898438,-60.7870361328125,-0.409732055664063,-0.03631591796875,15.6501070769515,18.2624594960967
-14.7234100341797,-3.95384216308594,-65.1289672851563,-0.357794189453125,-0.0372314453125,15.2450539810517,16.9786559591166
-15.6157379150391,-0.732192993164063,-60.7870361328125,-0.461669921875,-0.0384521484375,15.6328940766074,15.6992037826837
-13.8310821533203,-4.68603515625,-57.065380859375,-0.363565063476562,-0.03570556640625,14.6033475277933,15.2895007681341
-15.9131805419922,-4.24671936035156,-73.8128295898437,-0.432815551757813,-0.04058837890625,16.4700922974834,15.5202989919775
-20.9697052001953,-8.05412292480469,-78.7750366210937,-0.57708740234375,-0.05126953125,22.4632462540694,16.882926827401
-19.1850494384766,-10.2507019042969,-80.6358642578125,-0.502066040039063,-0.05218505859375,21.7518507600513,18.184286183201
-18.8876068115234,-6.58973693847656,-78.1547607421875,-0.478982543945312,-0.04852294921875,20.0041576674708,19.0585389013736
-17.2516723632812,-4.97891235351563,-62.027587890625,-0.467440795898438,-0.05035400390625,17.9557725412746,19.7290239040699
-13.9798034667969,-4.39315795898438,-60.1667602539062,-0.352023315429688,-0.05126953125,14.6538302782192,19.3657715002171
-14.7234100341797,0.146438598632813,-66.3695190429687,-0.386648559570313,-0.0543212890625,14.7241382531458,17.8179499000324
-15.9131805419922,-3.36808776855469,-58.3059326171875,-0.432815551757813,-0.05950927734375,16.2657102574319,16.7207217995085
-13.0874755859375,-4.39315795898438,-60.1667602539062,-0.334710693359375,-0.0494384765625,13.8051386832983,15.480918002674
-15.6157379150391,-0.439315795898438,-69.4708984375,-0.398190307617187,-0.05096435546875,15.621916303697,15.0141467551584
-18.1440002441406,-2.92877197265625,-67.6100708007812,-0.513607788085938,-0.04608154296875,18.378858781959,15.7591524559064
-18.5901641845703,-7.029052734375,-85.5980712890625,-0.582858276367187,-0.0494384765625,19.8746518649235,16.7892551782619
-21.7133117675781,-5.27178955078125,-75.0533813476563,-0.571316528320313,-0.04669189453125,22.3441194273521,18.004937012246
-16.5080657958984,-4.53959655761719,-66.989794921875,-0.386648559570313,-0.050048828125,17.1208695231183,18.66808318021
-15.4670166015625,-3.5145263671875,-68.2303466796875,-0.403961181640625,-0.042724609375,15.8612892962289,18.7159577787164
-16.2106231689453,-1.75726318359375,-62.6478637695312,-0.450128173828125,-0.0390625,16.3055903733033,18.3013040969852
-14.7234100341797,-2.78233337402344,-60.7870361328125,-0.34625244140625,-0.0347900390625,14.9839975319935,17.3231732303992
-13.8310821533203,-1.90370178222656,-73.1925537109375,-0.403961181640625,-0.037841796875,13.9614796496485,15.6466452748585
-16.656787109375,-2.19657897949219,-60.1667602539062,-0.432815551757813,-0.04425048828125,16.8009974709893,15.5826708644327
-14.27724609375,-4.39315795898438,-69.4708984375,-0.3693359375,-0.047607421875,14.9378577069835,15.3979845465836
-18.5901641845703,-6.00398254394531,-82.4966918945313,-0.519378662109375,-0.04913330078125,19.5356599785439,16.0439984676317
-22.6056396484375,-6.15042114257813,-78.1547607421875,-0.565545654296875,-0.0506591796875,23.4273904681269,17.7326770548584
-18.5901641845703,-7.17549133300781,-75.6736572265625,-0.455899047851562,-0.0494384765625,19.9269134659473,18.9257638181182
-17.1029510498047,-1.02507019042969,-66.3695190429687,-0.421273803710937,-0.048828125,17.1336424471658,18.9922928133535
-15.0208526611328,-1.90370178222656,-57.6856567382813,-0.340481567382812,-0.06011962890625,15.1410070716288,19.0329226862825
-13.9798034667969,-3.22164916992188,-68.8506225585938,-0.386648559570313,-0.0555419921875,14.3462165167101,17.9950339939158
-16.5080657958984,-0.146438598632813,-57.6856567382813,-0.398190307617187,-0.05523681640625,16.5087152917749,16.6112989586454
-15.7644592285156,-0.292877197265625,-60.7870361328125,-0.311627197265625,-0.0531005859375,15.767179577217,15.7793521808993
-14.27724609375,-3.36808776855469,-65.7492431640625,-0.403961181640625,-0.04547119140625,14.6691435073145,15.286452392929
-20.5235412597656,-3.36808776855469,-70.7114501953125,-0.55400390625,-0.0457763671875,20.7980710898388,16.4178651965711
-18.5901641845703,-7.46836853027344,-86.2183471679687,-0.53092041015625,-0.0543212890625,20.0342390150776,17.5554696962446
-18.4414428710937,-5.27178955078125,-78.7750366210937,-0.536691284179687,-0.045166015625,19.1801611107817,18.0897588600459
-17.9952789306641,-1.75726318359375,-62.6478637695312,-0.455899047851562,-0.0372314453125,18.0808749149154,18.5524979275856
-14.4259674072266,-1.46438598632813,-67.6100708007812,-0.311627197265625,-0.0360107421875,14.5001021358926,18.5186896533012
-16.3593444824219,-0.292877197265625,-65.7492431640625,-0.427044677734375,-0.0341796875,16.3619659255001,17.6314686204335
-15.9131805419922,-0.732192993164063,-58.3059326171875,-0.340481567382812,-0.03204345703125,15.9300163697743,16.8106240913728
-15.6157379150391,-2.343017578125,-67.6100708007812,-0.294314575195313,-0.04241943359375,15.7905352031713,16.1326989098507
-16.5080657958984,-0.439315795898438,-70.7114501953125,-0.357794189453125,-0.037841796875,16.5139103391728,15.8193059947022
-19.4824920654297,-3.36808776855469,-67.6100708007812,-0.48475341796875,-0.0457763671875,19.7714822989127,16.8735820273062
-20.6722625732422,-7.17549133300781,-86.2183471679687,-0.536691284179687,-0.04608154296875,21.8821871796934,17.9776262781449
-19.4824920654297,-4.10028076171875,-80.0155883789062,-0.53092041015625,-0.04852294921875,19.909289274217,18.7734808590334
-17.5491149902344,-3.22164916992188,-67.6100708007812,-0.363565063476562,-0.04730224609375,17.8423782135266,19.1838494611045
-16.656787109375,-3.22164916992188,-66.3695190429687,-0.357794189453125,-0.05828857421875,16.9654820202993,19.2741637973298
-16.8055084228516,-0.439315795898438,-54.58427734375,-0.444357299804688,-0.0567626953125,16.8112495585266,18.6821172492526
-14.27724609375,-1.02507019042969,-62.6478637695312,-0.30008544921875,-0.05401611328125,14.3139975170044,17.1684793167148
-15.1695739746094,-0.878631591796875,-68.2303466796875,-0.357794189453125,-0.0445556640625,15.1949981258719,16.2256210870457
-15.4670166015625,0,-58.3059326171875,-0.432815551757813,-0.045166015625,15.4670166015625,15.7505487646529
-17.2516723632812,-3.5145263671875,-75.0533813476563,-0.39241943359375,-0.048828125,17.6060243926804,15.8786572391292
-20.9697052001953,-4.68603515625,-93.6616577148438,-0.559774780273438,-0.05584716796875,21.4869137306573,16.8137900735553
-20.5235412597656,-4.83247375488281,-70.7114501953125,-0.48475341796875,-0.048828125,21.0847942468722,18.1679494195288
-16.0619018554688,-2.78233337402344,-73.1925537109375,-0.352023315429688,-0.04058837890625,16.3011064108825,18.389171076531
-17.5491149902344,-0.146438598632813,-66.989794921875,-0.380877685546875,-0.03509521484375,17.549725958078,18.8057129478341
-16.3593444824219,-0.732192993164063,-60.1667602539062,-0.340481567382812,-0.0372314453125,16.3757216168872,18.5596523926754
-16.2106231689453,-3.07521057128906,-66.3695190429687,-0.34625244140625,-0.04669189453125,16.4997340458358,17.5622164557111
-16.656787109375,1.1715087890625,-66.3695190429687,-0.409732055664063,-0.03753662109375,16.6979336940201,16.6848443451407
-15.6157379150391,-2.48945617675781,-66.989794921875,-0.352023315429688,-0.0433349609375,15.8129270752504,16.5872084780143
-19.036328125,-5.56466674804688,-88.0791748046875,-0.478982543945312,-0.0469970703125,19.8329852644398,17.0438603392866
-17.9952789306641,-4.68603515625,-68.8506225585938,-0.450128173828125,-0.05126953125,18.5954023693496,17.4877964897791
-15.9131805419922,-0.146438598632813,-73.1925537109375,-0.398190307617187,-0.04486083984375,15.9138543170788,17.3706205440277
-15.3182952880859,-1.75726318359375,-57.065380859375,-0.363565063476562,-0.04425048828125,15.4187594970999,17.1147857046437
-15.0208526611328,-3.80740356445313,-63.2681396484375,-0.340481567382812,-0.04608154296875,15.4958812776193,17.0513765451175
-15.6157379150391,1.02507019042969,-65.7492431640625,-0.328939819335938,-0.0537109375,15.649346297098,16.2146487516491
-15.9131805419922,-0.439315795898438,-62.6478637695312,-0.317398071289063,-0.0457763671875,15.9192434911514,15.6794169760095
-18.4414428710937,-2.92877197265625,-76.2939331054688,-0.4155029296875,-0.05279541015625,18.6725606287845,16.2311582383506
-20.9697052001953,-3.95384216308594,-84.35751953125,-0.571316528320313,-0.04547119140625,21.3391987673786,17.4152460924063
-20.2260986328125,-6.00398254394531,-85.5980712890625,-0.496295166015625,-0.045166015625,21.0984092360599,18.5357516840945
-17.9952789306641,-3.5145263671875,-76.2939331054688,-0.409732055664063,-0.042724609375,18.3352654569837,19.0729355160716
-14.7234100341797,-0.732192993164063,-60.1667602539062,-0.282772827148437,-0.037841796875,14.7416047163741,18.8374077611161
-15.3182952880859,0.439315795898438,-66.989794921875,-0.398190307617187,-0.042724609375,15.3245935966185,18.167814354683
-16.656787109375,-0.58575439453125,-53.3437255859375,-0.334710693359375,-0.0341796875,16.667083278659,17.233391256939
-15.0208526611328,-1.75726318359375,-70.0911743164063,-0.271231079101563,-0.03997802734375,15.1232929140407,16.0383679925352
-18.4414428710937,-2.343017578125,-76.914208984375,-0.444357299804688,-0.03875732421875,18.5896892534334,16.0892527518251
-21.415869140625,-4.39315795898438,-76.914208984375,-0.496295166015625,-0.04150390625,21.8618226115976,17.5132963308699
-20.8209838867188,-4.83247375488281,-91.1805541992187,-0.455899047851562,-0.0506591796875,21.3744280064434,18.7232632128348
-18.4414428710937,-1.90370178222656,-67.6100708007812,-0.450128173828125,-0.05706787109375,18.5394416216742,19.0977348814379
-16.0619018554688,-1.1715087890625,-60.1667602539062,-0.328939819335938,-0.04852294921875,16.1045684219591,19.2939899830216
-16.2106231689453,-1.46438598632813,-72.5722778320312,-0.328939819335938,-0.05767822265625,16.2766314034109,18.831378413017
-17.8465576171875,-1.02507019042969,-58.9262084960938,-0.380877685546875,-0.05126953125,17.8759723561797,18.0342083619335
-14.5746887207031,-1.61082458496094,-62.6478637695312,-0.265460205078125,-0.04730224609375,14.6634343572338,16.6920096320915
-16.0619018554688,-0.146438598632813,-63.2681396484375,-0.352023315429688,-0.057373046875,16.0625693921577,16.1966351861882
-21.2671478271484,-1.90370178222656,-66.989794921875,-0.548233032226563,-0.05706787109375,21.3521815554626,17.2461578128889
-21.7133117675781,-7.90768432617188,-83.7372436523438,-0.473211669921875,-0.04913330078125,23.1084265868196,18.6125168495707
-19.3337707519531,-2.63589477539063,-81.876416015625,-0.490524291992188,-0.04547119140625,19.5126275205573,18.9398478824462
-18.8876068115234,-1.31794738769531,-63.2681396484375,-0.386648559570313,-0.03936767578125,18.